Timestamp,Lot,Occupancy level,Day of week,Hour of day
2023-03-15T02:30:14-04:00,1,93.47826086956522,Wednesday,17
2023-03-15T02:30:14-04:00,3,76.25,Wednesday,17
2023-03-19T23:45:09-04:00,1,97.77777777777777,Monday,14
2023-03-10T10:30:06-05:00,1,63.04347826086957,Saturday,2
2023-03-15T02:45:12-04:00,1,95.65217391304348,Wednesday,17
2023-03-20T00:30:11-04:00,1,88.88888888888889,Monday,15
2023-03-10T16:00:09-05:00,1,71.73913043478261,Saturday,8
2023-03-10T17:30:08-05:00,1,97.82608695652173,Saturday,9
2023-03-10T17:30:08-05:00,3,65.0,Saturday,9
2023-03-20T10:30:12-04:00,1,80.0,Tuesday,1
2023-03-15T03:30:07-04:00,1,95.65217391304348,Wednesday,18
2023-03-20T16:45:07-04:00,1,80.0,Tuesday,7
2023-03-20T16:45:07-04:00,3,80.0,Tuesday,7
2023-03-20T16:15:07-04:00,1,80.0,Tuesday,7
2023-03-20T18:45:07-04:00,3,80.0,Tuesday,9
2023-03-20T21:30:11-04:00,3,80.0,Tuesday,12
2023-03-11T02:00:12-05:00,3,92.5,Saturday,18
2023-03-11T04:45:07-05:00,3,88.75,Saturday,20
2023-03-21T07:30:11-04:00,1,80.0,Tuesday,22
2023-03-21T07:30:11-04:00,3,80.0,Tuesday,22
2023-03-15T04:30:09-04:00,3,92.5,Wednesday,19
2023-03-11T05:00:10-05:00,3,92.5,Saturday,21
2023-03-11T10:30:09-05:00,1,63.04347826086957,Sunday,2
2023-03-11T10:30:09-05:00,3,75.0,Sunday,2
2023-03-11T10:45:06-05:00,1,58.69565217391305,Sunday,2
2023-03-11T11:15:10-05:00,1,54.347826086956516,Sunday,3
2023-03-15T06:00:09-04:00,3,83.75,Wednesday,21
2023-03-22T19:00:13-04:00,1,95.55555555555556,Thursday,10
2023-03-22T19:00:13-04:00,3,93.75,Thursday,10
2023-03-11T15:15:05-05:00,1,28.26086956521739,Sunday,7
2023-03-11T19:00:14-05:00,1,91.30434782608695,Sunday,11
2023-03-11T18:30:09-05:00,3,98.75,Sunday,10
2023-03-15T06:15:05-04:00,1,95.65217391304348,Wednesday,21
2023-03-15T06:30:13-04:00,3,77.5,Wednesday,21
2023-03-22T20:15:06-04:00,1,95.55555555555556,Thursday,11
2023-03-15T07:00:11-04:00,1,78.26086956521739,Wednesday,22
2023-03-15T07:00:11-04:00,3,75.0,Wednesday,22
2023-03-15T06:45:06-04:00,3,76.25,Wednesday,21
2023-03-22T21:15:07-04:00,3,96.25,Thursday,12
2023-03-22T23:00:16-04:00,1,93.33333333333333,Thursday,14
2023-03-23T07:00:16-04:00,3,80.0,Thursday,22
2023-03-23T09:30:09-04:00,1,40.0,Friday,0
2023-03-23T09:30:09-04:00,3,65.0,Friday,0
2023-03-15T07:30:11-04:00,1,82.6086956521739,Wednesday,22
2023-03-23T10:00:16-04:00,3,61.25000000000001,Friday,1
2023-03-15T07:45:06-04:00,1,84.78260869565217,Wednesday,22
2023-03-12T07:45:07-04:00,1,69.56521739130434,Sunday,22
2023-03-12T07:45:07-04:00,3,78.75,Sunday,22
2023-03-12T08:00:11-04:00,1,67.3913043478261,Sunday,23
2023-03-12T08:00:11-04:00,3,81.25,Sunday,23
2023-03-12T09:30:12-04:00,1,30.434782608695656,Monday,0
2023-03-12T09:15:05-04:00,1,36.95652173913043,Monday,0
2023-03-15T08:00:12-04:00,3,75.0,Wednesday,23
2023-03-12T10:15:06-04:00,1,15.217391304347828,Monday,1
2023-03-17T22:30:10-04:00,1,97.82608695652173,Saturday,13
2023-03-12T13:45:05-04:00,1,2.1739130434782608,Monday,4
2023-03-12T13:45:05-04:00,3,51.24999999999999,Monday,4
2023-03-12T14:00:08-04:00,1,2.1739130434782608,Monday,5
2023-03-17T23:00:15-04:00,1,93.47826086956522,Saturday,14
2023-03-15T08:30:07-04:00,1,45.65217391304348,Wednesday,23
2023-03-15T08:30:08-04:00,3,67.5,Wednesday,23
2023-03-15T08:45:06-04:00,3,67.5,Wednesday,23
2023-03-12T21:00:11-04:00,3,93.75,Monday,12
2023-03-12T22:45:07-04:00,1,97.82608695652173,Monday,13
2023-03-12T23:00:14-04:00,1,97.82608695652173,Monday,14
2023-03-12T23:30:08-04:00,1,97.82608695652173,Monday,14
2023-03-13T01:45:06-04:00,1,93.47826086956522,Monday,16
2023-03-17T23:15:09-04:00,1,84.78260869565217,Saturday,14
2023-03-13T02:45:08-04:00,1,82.6086956521739,Monday,17
2023-03-13T02:30:11-04:00,3,77.5,Monday,17
2023-03-13T03:30:09-04:00,1,91.30434782608695,Monday,18
2023-03-15T09:30:09-04:00,3,60.0,Thursday,0
2023-03-13T04:45:05-04:00,1,91.30434782608695,Monday,19
2023-03-13T05:30:10-04:00,3,75.0,Monday,20
2023-03-18T00:00:16-04:00,3,95.0,Saturday,15
2023-03-15T09:45:07-04:00,1,36.95652173913043,Thursday,0
2023-03-18T00:15:10-04:00,1,95.65217391304348,Saturday,15
2023-03-15T10:30:08-04:00,1,28.26086956521739,Thursday,1
2023-03-15T10:30:08-04:00,3,62.5,Thursday,1
2023-03-15T10:15:06-04:00,1,19.565217391304348,Thursday,1
2023-03-18T01:00:16-04:00,1,91.30434782608695,Saturday,16
2023-03-15T10:45:05-04:00,1,26.08695652173913,Thursday,1
2023-03-15T10:45:05-04:00,3,58.75,Thursday,1
2023-03-15T11:30:11-04:00,1,21.73913043478261,Thursday,2
2023-03-15T11:15:06-04:00,3,57.49999999999999,Thursday,2
2023-03-15T11:45:06-04:00,3,58.75,Thursday,2
2023-03-18T01:15:08-04:00,1,89.13043478260869,Saturday,16
2023-03-15T12:30:09-04:00,1,32.608695652173914,Thursday,3
2023-03-15T13:15:07-04:00,1,4.3478260869565215,Thursday,4
2023-03-15T13:15:07-04:00,3,56.25,Thursday,4
2023-03-14T00:00:11-04:00,1,93.47826086956522,Tuesday,15
2023-03-14T00:00:11-04:00,3,92.5,Tuesday,15
2023-03-13T23:45:05-04:00,3,92.5,Tuesday,14
2023-03-14T02:45:07-04:00,3,81.25,Tuesday,17
2023-03-18T02:30:16-04:00,1,91.30434782608695,Saturday,17
2023-03-18T02:30:16-04:00,3,93.75,Saturday,17
2023-03-18T02:45:09-04:00,1,84.78260869565217,Saturday,17
2023-03-18T02:45:09-04:00,3,97.5,Saturday,17
2023-03-18T03:00:15-04:00,1,89.13043478260869,Saturday,18
2023-03-15T14:30:08-04:00,1,15.217391304347828,Thursday,5
2023-03-15T14:30:08-04:00,3,56.25,Thursday,5
2023-03-15T15:00:13-04:00,1,32.608695652173914,Thursday,6
2023-03-15T15:00:13-04:00,3,58.75,Thursday,6
2023-03-14T03:15:06-04:00,1,80.43478260869566,Tuesday,18
2023-03-14T03:15:06-04:00,3,91.25,Tuesday,18
2023-03-15T15:15:06-04:00,1,60.86956521739131,Thursday,6
2023-03-15T15:30:08-04:00,1,73.91304347826086,Thursday,6
2023-03-18T03:30:11-04:00,3,95.0,Saturday,18
2023-03-14T09:00:11-04:00,1,34.78260869565217,Wednesday,0
2023-03-14T08:45:08-04:00,1,41.30434782608695,Tuesday,23
2023-03-18T03:45:09-04:00,3,96.25,Saturday,18
2023-03-18T04:00:17-04:00,3,96.25,Saturday,19
2023-03-14T10:30:10-04:00,3,65.0,Wednesday,1
2023-03-15T16:00:11-04:00,1,54.347826086956516,Thursday,7
2023-03-15T16:00:11-04:00,3,68.75,Thursday,7
2023-03-15T15:45:07-04:00,1,34.78260869565217,Thursday,6
2023-03-14T11:00:12-04:00,1,32.608695652173914,Wednesday,2
2023-03-15T16:30:08-04:00,1,76.08695652173914,Thursday,7
2023-03-15T16:30:08-04:00,3,77.5,Thursday,7
2023-03-15T17:00:11-04:00,1,86.95652173913044,Thursday,8
2023-03-15T17:00:11-04:00,3,75.0,Thursday,8
2023-03-15T16:45:08-04:00,1,76.08695652173914,Thursday,7
2023-03-18T05:30:12-04:00,3,92.5,Saturday,20
2023-03-14T22:15:09-04:00,3,93.75,Wednesday,13
2023-03-18T05:45:12-04:00,1,89.13043478260869,Saturday,20
2023-03-14T23:45:07-04:00,1,91.30434782608695,Wednesday,14
2023-03-14T23:45:07-04:00,3,91.25,Wednesday,14
2023-03-15T00:00:11-04:00,1,97.82608695652173,Wednesday,15
2023-03-15T17:15:06-04:00,3,85.0,Thursday,8
2023-03-18T06:00:16-04:00,1,93.47826086956522,Saturday,21
2023-03-18T06:15:09-04:00,3,93.75,Saturday,21
2023-03-18T06:45:09-04:00,1,89.13043478260869,Saturday,21
2023-03-15T03:15:08-04:00,1,93.47826086956522,Wednesday,18
2023-03-15T08:00:12-04:00,1,56.52173913043478,Wednesday,23
2023-03-15T18:00:11-04:00,1,97.82608695652173,Thursday,9
2023-03-15T18:30:08-04:00,1,97.82608695652173,Thursday,9
2023-03-18T07:15:07-04:00,3,82.5,Saturday,22
2023-03-18T07:30:11-04:00,1,91.30434782608695,Saturday,22
2023-03-18T07:45:10-04:00,3,78.75,Saturday,22
2023-03-18T08:00:16-04:00,3,78.75,Saturday,23
2023-03-15T19:15:07-04:00,1,97.82608695652173,Thursday,10
2023-03-18T08:15:07-04:00,1,82.6086956521739,Saturday,23
2023-03-18T08:15:07-04:00,3,76.25,Saturday,23
2023-03-18T08:30:11-04:00,3,78.75,Saturday,23
2023-03-15T20:15:07-04:00,1,97.82608695652173,Thursday,11
2023-03-15T20:30:10-04:00,1,97.82608695652173,Thursday,11
2023-03-15T21:00:11-04:00,1,97.82608695652173,Thursday,12
2023-03-15T21:15:06-04:00,1,91.30434782608695,Thursday,12
2023-03-15T21:15:06-04:00,3,91.25,Thursday,12
2023-03-15T21:30:08-04:00,1,97.82608695652173,Thursday,12
2023-03-18T09:15:08-04:00,3,80.0,Sunday,0
2023-03-18T09:30:16-04:00,1,95.65217391304348,Sunday,0
2023-03-18T10:00:14-04:00,3,76.25,Sunday,1
2023-03-15T21:45:06-04:00,3,95.0,Thursday,12
2023-03-15T22:30:08-04:00,3,95.0,Thursday,13
2023-03-15T23:00:10-04:00,3,93.75,Thursday,14
2023-03-15T22:45:07-04:00,3,95.0,Thursday,13
2023-03-16T07:15:06-04:00,1,71.73913043478261,Thursday,22
2023-03-16T07:15:06-04:00,3,81.25,Thursday,22
2023-03-19T17:45:10-04:00,3,83.75,Monday,8
2023-03-19T18:30:12-04:00,1,95.55555555555556,Monday,9
2023-03-19T20:00:20-04:00,1,97.77777777777777,Monday,11
2023-03-15T23:30:10-04:00,3,91.25,Thursday,14
2023-03-18T13:30:15-04:00,1,23.91304347826087,Sunday,4
2023-03-16T00:00:13-04:00,3,92.5,Thursday,15
2023-03-18T15:00:16-04:00,1,36.95652173913043,Sunday,6
2023-03-20T00:15:09-04:00,3,92.5,Monday,15
2023-03-18T15:45:08-04:00,1,52.17391304347826,Sunday,6
2023-03-20T05:00:19-04:00,1,80.0,Monday,20
2023-03-16T00:15:08-04:00,1,95.65217391304348,Thursday,15
2023-03-16T00:30:10-04:00,3,85.0,Thursday,15
2023-03-16T00:45:08-04:00,1,91.30434782608695,Thursday,15
2023-03-18T17:30:11-04:00,3,95.0,Sunday,8
2023-03-20T08:00:15-04:00,1,80.0,Monday,23
2023-03-18T18:45:08-04:00,1,82.6086956521739,Sunday,9
2023-03-18T20:00:17-04:00,3,97.5,Sunday,11
2023-03-20T14:45:06-04:00,3,80.0,Tuesday,5
2023-03-20T15:00:13-04:00,3,80.0,Tuesday,6
2023-03-18T22:00:17-04:00,1,97.82608695652173,Sunday,13
2023-03-18T22:15:14-04:00,3,96.25,Sunday,13
2023-03-20T21:30:11-04:00,1,80.0,Tuesday,12
2023-03-18T22:30:11-04:00,1,97.82608695652173,Sunday,13
2023-03-18T22:30:11-04:00,3,96.25,Sunday,13
2023-03-16T01:30:10-04:00,3,78.75,Thursday,16
2023-03-16T01:45:08-04:00,3,83.75,Thursday,16
2023-03-21T01:15:06-04:00,3,80.0,Tuesday,16
2023-03-21T07:00:11-04:00,3,80.0,Tuesday,22
2023-03-19T01:45:07-04:00,1,89.13043478260869,Sunday,16
2023-03-19T01:45:07-04:00,3,73.75,Sunday,16
2023-03-19T02:00:30-04:00,1,91.30434782608695,Sunday,17
2023-03-19T02:30:13-04:00,1,80.43478260869566,Sunday,17
2023-03-21T15:30:10-04:00,1,80.0,Wednesday,6
2023-03-21T15:30:11-04:00,3,80.0,Wednesday,6
2023-03-16T02:15:08-04:00,1,91.30434782608695,Thursday,17
2023-03-16T02:15:08-04:00,3,82.5,Thursday,17
2023-03-22T08:15:10-04:00,3,76.25,Wednesday,23
2023-03-22T08:45:10-04:00,3,76.25,Wednesday,23
2023-03-19T03:00:22-04:00,3,77.5,Sunday,18
2023-03-16T03:15:08-04:00,1,69.56521739130434,Thursday,18
2023-03-16T03:15:08-04:00,3,75.0,Thursday,18
2023-03-16T03:45:06-04:00,1,82.6086956521739,Thursday,18
2023-03-22T09:15:08-04:00,3,72.5,Thursday,0
2023-03-16T03:30:11-04:00,3,70.0,Thursday,18
2023-03-22T09:30:11-04:00,1,42.22222222222222,Thursday,0
2023-03-22T09:45:10-04:00,1,37.77777777777778,Thursday,0
2023-03-16T04:00:13-04:00,1,89.13043478260869,Thursday,19
2023-03-22T10:30:12-04:00,1,35.55555555555556,Thursday,1
2023-03-16T04:15:07-04:00,1,86.95652173913044,Thursday,19
2023-03-16T04:15:07-04:00,3,80.0,Thursday,19
2023-03-22T11:00:17-04:00,1,22.22222222222222,Thursday,2
2023-03-19T16:00:18-04:00,3,78.75,Monday,7
2023-03-16T04:30:10-04:00,1,95.65217391304348,Thursday,19
2023-03-16T04:30:10-04:00,3,81.25,Thursday,19
2023-03-22T18:45:08-04:00,1,91.11111111111111,Thursday,9
2023-03-16T05:15:13-04:00,1,97.82608695652173,Thursday,20
2023-03-16T05:15:13-04:00,3,86.25,Thursday,20
2023-03-16T05:30:10-04:00,1,95.65217391304348,Thursday,20
2023-03-23T00:00:15-04:00,1,95.55555555555556,Thursday,15
2023-03-16T06:00:14-04:00,1,91.30434782608695,Thursday,21
2023-03-23T00:00:15-04:00,3,91.25,Thursday,15
2023-03-23T08:45:08-04:00,1,37.77777777777778,Thursday,23
2023-03-23T08:30:13-04:00,3,70.0,Thursday,23
2023-03-20T02:15:10-04:00,1,88.88888888888889,Monday,17
2023-03-20T02:15:10-04:00,3,86.25,Monday,17
2023-03-20T05:30:12-04:00,3,80.0,Monday,20
2023-03-20T06:00:20-04:00,1,80.0,Monday,21
2023-03-20T07:00:14-04:00,3,80.0,Monday,22
2023-03-20T07:15:09-04:00,3,80.0,Monday,22
2023-03-16T06:45:07-04:00,1,65.21739130434783,Thursday,21
2023-03-16T06:45:07-04:00,3,90.0,Thursday,21
2023-03-16T06:30:11-04:00,3,92.5,Thursday,21
2023-03-20T12:15:08-04:00,3,80.0,Tuesday,3
2023-03-23T12:00:15-04:00,1,20.0,Friday,3
2023-03-16T07:00:13-04:00,3,83.75,Thursday,22
2023-03-20T15:45:06-04:00,1,80.0,Tuesday,6
2023-03-20T15:45:06-04:00,3,80.0,Tuesday,6
2023-03-20T21:00:13-04:00,3,80.0,Tuesday,12
2023-03-20T21:15:07-04:00,1,80.0,Tuesday,12
2023-03-21T00:45:08-04:00,1,80.0,Tuesday,15
2023-03-21T01:00:14-04:00,3,80.0,Tuesday,16
2023-03-16T07:45:06-04:00,1,52.17391304347826,Thursday,22
2023-03-16T07:45:06-04:00,3,80.0,Thursday,22
2023-03-21T05:00:14-04:00,1,80.0,Tuesday,20
2023-03-16T13:00:14-04:00,1,17.391304347826086,Friday,4
2023-03-21T09:15:10-04:00,3,80.0,Wednesday,0
2023-03-23T03:30:09-04:00,1,97.77777777777777,Thursday,18
2023-03-23T03:45:09-04:00,3,78.75,Thursday,18
2023-03-16T13:15:07-04:00,1,6.521739130434782,Friday,4
2023-03-16T13:15:07-04:00,3,65.0,Friday,4
2023-03-23T04:00:15-04:00,3,78.75,Thursday,19
2023-03-16T13:45:09-04:00,1,8.695652173913043,Friday,4
2023-03-16T13:45:09-04:00,3,61.25000000000001,Friday,4
2023-03-16T13:30:11-04:00,3,62.5,Friday,4
2023-03-16T08:15:07-04:00,1,47.82608695652174,Thursday,23
2023-03-16T14:15:07-04:00,3,56.25,Friday,5
2023-03-16T08:30:09-04:00,3,76.25,Thursday,23
2023-03-23T04:15:08-04:00,3,82.5,Thursday,19
2023-03-16T14:45:07-04:00,1,13.043478260869565,Friday,5
2023-03-16T14:45:07-04:00,3,61.25000000000001,Friday,5
2023-03-23T04:45:09-04:00,1,84.44444444444444,Thursday,19
2023-03-16T09:30:11-04:00,1,41.30434782608695,Friday,0
2023-03-16T09:30:11-04:00,3,73.75,Friday,0
2023-03-16T09:15:07-04:00,3,73.75,Friday,0
2023-03-16T16:00:14-04:00,1,63.04347826086957,Friday,7
2023-03-16T16:00:14-04:00,3,73.75,Friday,7
2023-03-16T09:45:08-04:00,1,45.65217391304348,Friday,0
2023-03-16T09:45:08-04:00,3,73.75,Friday,0
2023-03-16T10:00:13-04:00,1,41.30434782608695,Friday,1
2023-03-16T16:45:10-04:00,1,69.56521739130434,Friday,7
2023-03-16T16:45:10-04:00,3,68.75,Friday,7
2023-03-16T17:00:19-04:00,1,71.73913043478261,Friday,8
2023-03-23T10:15:08-04:00,1,37.77777777777778,Friday,1
2023-03-16T17:00:19-04:00,3,73.75,Friday,8
2023-03-21T10:30:13-04:00,3,80.0,Wednesday,1
2023-03-21T10:45:09-04:00,1,80.0,Wednesday,1
2023-03-16T11:45:07-04:00,1,26.08695652173913,Friday,2
2023-03-16T12:00:14-04:00,3,70.0,Friday,3
2023-03-16T17:30:10-04:00,1,86.95652173913044,Friday,8
2023-03-21T11:45:07-04:00,1,80.0,Wednesday,2
2023-03-21T12:00:13-04:00,1,80.0,Wednesday,3
2023-03-21T11:30:12-04:00,1,80.0,Wednesday,2
2023-03-16T12:15:09-04:00,1,26.08695652173913,Friday,3
2023-03-16T12:30:09-04:00,1,26.08695652173913,Friday,3
2023-03-16T18:00:16-04:00,3,87.5,Friday,9
2023-03-21T12:15:10-04:00,1,80.0,Wednesday,3
2023-03-21T12:30:11-04:00,1,80.0,Wednesday,3
2023-03-16T12:45:09-04:00,1,26.08695652173913,Friday,3
2023-03-16T12:45:09-04:00,3,67.5,Friday,3
2023-03-16T13:00:14-04:00,3,65.0,Friday,4
2023-03-16T18:30:16-04:00,1,95.65217391304348,Friday,9
2023-03-16T18:30:16-04:00,3,87.5,Friday,9
2023-03-16T18:45:08-04:00,1,97.82608695652173,Friday,9
2023-03-16T18:45:09-04:00,3,92.5,Friday,9
2023-03-16T19:00:14-04:00,3,95.0,Friday,10
2023-03-21T13:45:08-04:00,1,80.0,Wednesday,4
2023-03-21T13:45:08-04:00,3,80.0,Wednesday,4
2023-03-21T13:15:08-04:00,1,80.0,Wednesday,4
2023-03-16T14:00:16-04:00,1,8.695652173913043,Friday,5
2023-03-21T14:00:17-04:00,3,80.0,Wednesday,5
2023-03-21T14:15:08-04:00,3,80.0,Wednesday,5
2023-03-16T14:15:07-04:00,1,8.695652173913043,Friday,5
2023-03-21T14:45:09-04:00,1,80.0,Wednesday,5
2023-03-16T14:30:10-04:00,1,10.869565217391305,Friday,5
2023-03-21T15:15:09-04:00,3,80.0,Wednesday,6
2023-03-16T19:30:14-04:00,3,96.25,Friday,10
2023-03-16T15:15:09-04:00,3,63.74999999999999,Friday,6
2023-03-16T15:30:11-04:00,1,82.6086956521739,Friday,6
2023-03-16T15:30:11-04:00,3,75.0,Friday,6
2023-03-16T15:45:08-04:00,1,52.17391304347826,Friday,6
2023-03-21T16:15:08-04:00,1,80.0,Wednesday,7
2023-03-21T16:15:08-04:00,3,80.0,Wednesday,7
2023-03-21T17:00:16-04:00,1,80.0,Wednesday,8
2023-03-16T20:15:07-04:00,3,88.75,Friday,11
2023-03-16T20:45:08-04:00,1,97.82608695652173,Friday,11
2023-03-21T17:30:13-04:00,1,80.0,Wednesday,8
2023-03-21T17:30:13-04:00,3,80.0,Wednesday,8
2023-03-21T17:15:09-04:00,1,80.0,Wednesday,8
2023-03-21T17:45:09-04:00,3,80.0,Wednesday,8
2023-03-21T18:15:07-04:00,1,80.0,Wednesday,9
2023-03-21T18:30:10-04:00,3,80.0,Wednesday,9
2023-03-16T16:15:07-04:00,1,65.21739130434783,Friday,7
2023-03-16T16:30:10-04:00,1,63.04347826086957,Friday,7
2023-03-21T19:00:15-04:00,3,80.0,Wednesday,10
2023-03-16T21:30:11-04:00,1,97.82608695652173,Friday,12
2023-03-21T19:15:08-04:00,1,80.0,Wednesday,10
2023-03-21T19:15:08-04:00,3,80.0,Wednesday,10
2023-03-16T21:45:07-04:00,3,93.75,Friday,12
2023-03-21T19:30:11-04:00,1,80.0,Wednesday,10
2023-03-21T19:30:11-04:00,3,80.0,Wednesday,10
2023-03-21T19:45:09-04:00,3,80.0,Wednesday,10
2023-03-21T20:30:13-04:00,3,80.0,Wednesday,11
2023-03-21T20:15:08-04:00,1,80.0,Wednesday,11
2023-03-21T20:45:07-04:00,1,80.0,Wednesday,11
2023-03-16T17:15:09-04:00,1,82.6086956521739,Friday,8
2023-03-21T21:00:13-04:00,1,80.0,Wednesday,12
2023-03-21T21:15:07-04:00,1,88.88888888888889,Wednesday,12
2023-03-21T21:15:07-04:00,3,82.5,Wednesday,12
2023-03-21T21:30:12-04:00,3,65.0,Wednesday,12
2023-03-16T17:30:10-04:00,3,83.75,Friday,8
2023-03-16T23:00:16-04:00,3,92.5,Friday,14
2023-03-16T22:45:08-04:00,3,92.5,Friday,13
2023-03-21T22:00:15-04:00,1,88.88888888888889,Wednesday,13
2023-03-21T22:45:09-04:00,1,97.77777777777777,Wednesday,13
2023-03-16T23:15:07-04:00,3,87.5,Friday,14
2023-03-16T23:30:10-04:00,3,93.75,Friday,14
2023-03-16T18:15:07-04:00,3,91.25,Friday,9
2023-03-17T00:15:08-04:00,1,97.82608695652173,Friday,15
2023-03-17T00:15:08-04:00,3,91.25,Friday,15
2023-03-17T00:30:11-04:00,1,80.43478260869566,Friday,15
2023-03-16T19:15:07-04:00,1,97.82608695652173,Friday,10
2023-03-22T00:15:09-04:00,3,92.5,Wednesday,15
2023-03-22T00:45:11-04:00,1,91.11111111111111,Wednesday,15
2023-03-16T19:45:12-04:00,3,95.0,Friday,10
2023-03-16T20:30:10-04:00,1,97.82608695652173,Friday,11
2023-03-22T01:30:16-04:00,1,82.22222222222221,Wednesday,16
2023-03-22T01:30:16-04:00,3,87.5,Wednesday,16
2023-03-22T01:15:13-04:00,1,91.11111111111111,Wednesday,16
2023-03-16T21:15:07-04:00,3,95.0,Friday,12
2023-03-16T22:00:15-04:00,3,95.0,Friday,13
2023-03-17T02:00:17-04:00,1,93.47826086956522,Friday,17
2023-03-22T02:30:10-04:00,1,77.77777777777779,Wednesday,17
2023-03-17T02:15:08-04:00,1,84.78260869565217,Friday,17
2023-03-17T02:30:10-04:00,3,81.25,Friday,17
2023-03-22T03:00:18-04:00,3,77.5,Wednesday,18
2023-03-16T22:15:07-04:00,3,92.5,Friday,13
2023-03-17T00:00:14-04:00,1,97.82608695652173,Friday,15
2023-03-17T00:00:14-04:00,3,88.75,Friday,15
2023-03-22T03:15:07-04:00,3,77.5,Wednesday,18
2023-03-17T03:15:09-04:00,1,93.47826086956522,Friday,18
2023-03-17T03:15:09-04:00,3,88.75,Friday,18
2023-03-22T03:30:11-04:00,1,84.44444444444444,Wednesday,18
2023-03-17T03:45:08-04:00,1,97.82608695652173,Friday,18
2023-03-17T04:00:15-04:00,3,96.25,Friday,19
2023-03-17T04:15:09-04:00,1,97.82608695652173,Friday,19
2023-03-17T04:30:10-04:00,1,95.65217391304348,Friday,19
2023-03-17T00:45:12-04:00,3,71.25,Friday,15
2023-03-22T04:00:16-04:00,3,87.5,Wednesday,19
2023-03-17T01:30:11-04:00,3,77.5,Friday,16
2023-03-17T05:15:13-04:00,3,92.5,Friday,20
2023-03-17T05:30:12-04:00,3,91.25,Friday,20
2023-03-22T05:30:09-04:00,1,95.55555555555556,Wednesday,20
2023-03-22T05:45:10-04:00,1,95.55555555555556,Wednesday,20
2023-03-17T06:00:15-04:00,1,93.47826086956522,Friday,21
2023-03-17T06:00:15-04:00,3,90.0,Friday,21
2023-03-17T05:45:08-04:00,3,87.5,Friday,20
2023-03-22T06:00:16-04:00,1,95.55555555555556,Wednesday,21
2023-03-17T06:15:08-04:00,1,95.65217391304348,Friday,21
2023-03-17T06:15:08-04:00,3,92.5,Friday,21
2023-03-22T06:15:11-04:00,1,93.33333333333333,Wednesday,21
2023-03-17T06:45:09-04:00,3,90.0,Friday,21
2023-03-22T06:45:06-04:00,1,86.66666666666667,Wednesday,21
2023-03-22T06:45:06-04:00,3,80.0,Wednesday,21
2023-03-17T03:00:15-04:00,3,87.5,Friday,18
2023-03-17T03:30:10-04:00,1,93.47826086956522,Friday,18
2023-03-17T03:30:10-04:00,3,96.25,Friday,18
2023-03-17T07:45:09-04:00,1,93.47826086956522,Friday,22
2023-03-17T03:45:08-04:00,3,92.5,Friday,18
2023-03-22T07:30:10-04:00,1,62.22222222222222,Wednesday,22
2023-03-22T07:30:10-04:00,3,81.25,Wednesday,22
2023-03-22T08:00:19-04:00,1,60.0,Wednesday,23
2023-03-22T08:00:19-04:00,3,78.75,Wednesday,23
2023-03-17T08:45:12-04:00,1,80.43478260869566,Friday,23
2023-03-17T09:00:14-04:00,3,88.75,Saturday,0
2023-03-17T04:15:09-04:00,3,93.75,Friday,19
2023-03-17T05:00:19-04:00,1,93.47826086956522,Friday,20
2023-03-17T04:45:16-04:00,3,95.0,Friday,19
2023-03-17T09:30:11-04:00,1,73.91304347826086,Saturday,0
2023-03-17T09:30:11-04:00,3,80.0,Saturday,0
2023-03-17T09:15:10-04:00,1,69.56521739130434,Saturday,0
2023-03-22T09:00:18-04:00,1,48.888888888888886,Thursday,0
2023-03-22T09:00:18-04:00,3,73.75,Thursday,0
2023-03-17T05:15:13-04:00,1,95.65217391304348,Friday,20
2023-03-22T10:00:16-04:00,1,42.22222222222222,Thursday,1
2023-03-17T05:30:12-04:00,1,91.30434782608695,Friday,20
2023-03-17T10:45:08-04:00,1,54.347826086956516,Saturday,1
2023-03-17T10:30:11-04:00,3,75.0,Saturday,1
2023-03-22T10:45:08-04:00,1,26.666666666666668,Thursday,1
2023-03-22T11:00:17-04:00,3,65.0,Thursday,2
2023-03-17T11:30:11-04:00,1,45.65217391304348,Saturday,2
2023-03-17T11:45:09-04:00,1,45.65217391304348,Saturday,2
2023-03-22T11:15:08-04:00,3,66.25,Thursday,2
2023-03-22T11:45:09-04:00,1,24.444444444444443,Thursday,2
2023-03-22T11:45:09-04:00,3,63.74999999999999,Thursday,2
2023-03-17T12:00:18-04:00,1,45.65217391304348,Saturday,3
2023-03-17T12:30:10-04:00,1,32.608695652173914,Saturday,3
2023-03-22T12:45:07-04:00,1,24.444444444444443,Thursday,3
2023-03-17T07:15:13-04:00,3,91.25,Friday,22
2023-03-22T12:45:07-04:00,3,56.25,Thursday,3
2023-03-17T13:15:10-04:00,1,28.26086956521739,Saturday,4
2023-03-22T13:00:15-04:00,1,20.0,Thursday,4
2023-03-22T13:15:09-04:00,1,8.88888888888889,Thursday,4
2023-03-22T13:15:09-04:00,3,56.25,Thursday,4
2023-03-22T13:30:08-04:00,1,11.11111111111111,Thursday,4
2023-03-17T08:15:11-04:00,3,93.75,Friday,23
2023-03-17T08:30:14-04:00,1,84.78260869565217,Friday,23
2023-03-22T14:00:15-04:00,1,17.77777777777778,Thursday,5
2023-03-17T14:45:08-04:00,1,19.565217391304348,Saturday,5
2023-03-17T14:45:09-04:00,3,61.25000000000001,Saturday,5
